intercept_b,intercept_p,tau2_hat,tau2_p,sample_size,k,true_tau2,mu,reliability_mean,reliability_sd,effect_type,method,step_length,maxiterations,non_converged
0.0847163907629598,0.129090998673685,0.00254362231616883,0.457437566340018,150,5,0.0036,0.1,0.9,0.15,r,HV,0.5,100,0
0.0857581858129656,0.00234218631839483,0.00168456034135632,0.382579158034032,150,20,0.0036,0.1,0.9,0.15,r,HV,0.5,100,0
0.0856254152996835,1.29436555229173e-05,0.00144811058309438,0.333907030015517,150,40,0.0036,0.1,0.9,0.15,r,HV,0.5,100,0
0.085856301916713,9.80676633538054e-25,0.00126138664710066,0.156327018391092,150,200,0.0036,0.1,0.9,0.15,r,HV,0.5,100,0
0.0856910394543294,0.159417544822246,0.00416995556808054,0.367475053065345,150,5,0.0064,0.1,0.9,0.15,r,HV,0.5,100,0
0.0857450079084548,0.00673570574112848,0.0034099523427628,0.209245503044005,150,20,0.0064,0.1,0.9,0.15,r,HV,0.5,100,0
0.0857160142716978,0.000116773839980823,0.00332993163254254,0.122363282429473,150,40,0.0064,0.1,0.9,0.15,r,HV,0.5,100,0
0.0857204249039767,3.2663600651288e-19,0.00332644685472604,0.00404700978221896,150,200,0.0064,0.1,0.9,0.15,r,HV,0.5,100,0
0.169627297070188,0.00094100134845966,0.00112217202545238,0.565023092326221,150,5,4e-04,0.2,0.9,0.15,r,HV,0.5,100,0
0.170486463137732,3.94729345818205e-11,0.00045404690904702,0.640418842862318,150,20,4e-04,0.2,0.9,0.15,r,HV,0.5,100,0
0.170972408219096,7.68636542201042e-24,0.000264474021263613,0.688303618402113,150,40,4e-04,0.2,0.9,0.15,r,HV,0.5,100,0
0.171066765686634,2.49991252902996e-155,4.94102001325833e-05,0.862649252658682,150,200,4e-04,0.2,0.9,0.15,r,HV,0.5,100,0
0.169458302739871,0.00184734708283928,0.00171028636022463,0.509552874804452,150,5,0.0016,0.2,0.9,0.15,r,HV,0.5,100,0
0.170838900079054,7.96435051094205e-11,0.000875770842263359,0.515439156654504,150,20,0.0016,0.2,0.9,0.15,r,HV,0.5,100,0
0.171247347770754,1.45501393337505e-22,0.000688188777652811,0.508681796151852,150,40,0.0016,0.2,0.9,0.15,r,HV,0.5,100,0
0.171228113008845,5.59057707382958e-127,0.000392863329363435,0.516643768404259,150,200,0.0016,0.2,0.9,0.15,r,HV,0.5,100,0
0.170136068415917,0.00387529792440166,0.00277784658141472,0.430547870243015,150,5,0.0036,0.2,0.9,0.15,r,HV,0.5,100,0
0.170949469299071,1.41524860607805e-08,0.00190943863074535,0.341819193225293,150,20,0.0036,0.2,0.9,0.15,r,HV,0.5,100,0
0.171194748058579,5.21022674027597e-17,0.00180006836029904,0.267393744148389,150,40,0.0036,0.2,0.9,0.15,r,HV,0.5,100,0
0.171448947540398,6.78606272169076e-105,0.00170419203362112,0.0748017576443041,150,200,0.0036,0.2,0.9,0.15,r,HV,0.5,100,0
0.16943975464083,0.00948085820996935,0.00441593841611378,0.347609754097875,150,5,0.0064,0.2,0.9,0.15,r,HV,0.5,100,0
0.170833286495335,4.55907712995252e-07,0.00375351594235319,0.177665994477193,150,20,0.0064,0.2,0.9,0.15,r,HV,0.5,100,0
0.171262405537422,1.09793137756709e-14,0.00369171716695126,0.0908742206534127,150,40,0.0064,0.2,0.9,0.15,r,HV,0.5,100,0
0.171413379855347,2.92079997110276e-78,0.00378195269127778,0.00112110018839454,150,200,0.0064,0.2,0.9,0.15,r,HV,0.5,100,0
0.253894689199345,5.08189064349822e-06,0.00134382406327248,0.531584803656239,150,5,4e-04,0.3,0.9,0.15,r,HV,0.5,100,0
0.256044069332923,1.36168450136e-20,0.000718597638029255,0.544888553331604,150,20,4e-04,0.3,0.9,0.15,r,HV,0.5,100,0
0.256048284227031,1.87709280320548e-52,0.000513048264019987,0.564978745069992,150,40,4e-04,0.3,0.9,0.15,r,HV,0.5,100,0
0.256618986105105,0,0.000273603355615632,0.622452846332708,150,200,4e-04,0.3,0.9,0.15,r,HV,0.5,100,0
0.25428159557129,1.95493345476494e-05,0.00198716623027309,0.470812303942749,150,5,0.0016,0.3,0.9,0.15,r,HV,0.5,100,0
0.256145245816389,4.13963554648811e-20,0.00128169812465797,0.420133119073141,150,20,0.0016,0.3,0.9,0.15,r,HV,0.5,100,0
0.256474078033781,1.15626450168592e-41,0.00109961147686156,0.383785992842754,150,40,0.0016,0.3,0.9,0.15,r,HV,0.5,100,0
0.25675410378968,4.77320601932333e-294,0.000928405143553587,0.242089546106864,150,200,0.0016,0.3,0.9,0.15,r,HV,0.5,100,0
0.25451468857528,5.62587509581864e-05,0.0030028293128611,0.399311209290982,150,5,0.0036,0.3,0.9,0.15,r,HV,0.5,100,0
0.256397851374739,2.2916465653901e-17,0.00244316995963249,0.257911687263307,150,20,0.0036,0.3,0.9,0.15,r,HV,0.5,100,0
0.256582530748246,1.72464789199561e-36,0.00236105847613647,0.174191062343191,150,40,0.0036,0.3,0.9,0.15,r,HV,0.5,100,0
0.256739425460349,5.39828056696446e-240,0.00238241780427205,0.0153324796861579,150,200,0.0036,0.3,0.9,0.15,r,HV,0.5,100,0
0.254607101079175,0.000288718145869312,0.00467360957346774,0.31949340845937,150,5,0.0064,0.3,0.9,0.15,r,HV,0.5,100,0
0.256517620865879,4.05927435600751e-14,0.00438200999251145,0.127297295496506,150,20,0.0064,0.3,0.9,0.15,r,HV,0.5,100,0
0.25664834722509,1.09245042756767e-30,0.0043532823218869,0.0499612412441657,150,40,0.0064,0.3,0.9,0.15,r,HV,0.5,100,0
0.256925781745775,1.86035006350424e-185,0.00443383337188205,8.31470366710012e-05,150,200,0.0064,0.3,0.9,0.15,r,HV,0.5,100,0
0.339292539129128,7.55843167037728e-08,0.00175658163202727,0.467987546241585,150,5,4e-04,0.4,0.9,0.15,r,HV,0.5,100,0
0.341387126431645,3.8860696224893e-36,0.00116553095918257,0.415464600405951,150,20,4e-04,0.4,0.9,0.15,r,HV,0.5,100,0
0.341357308032898,1.19563034431462e-81,0.00102981067946085,0.371714801823534,150,40,4e-04,0.4,0.9,0.15,r,HV,0.5,100,0
0.341993894174662,0,0.000916169777654173,0.216497737491769,150,200,4e-04,0.4,0.9,0.15,r,HV,0.5,100,0
0.338956542953919,8.46806719034099e-08,0.00237493886997572,0.414830433165616,150,5,0.0016,0.4,0.9,0.15,r,HV,0.5,100,0
0.341483607520535,1.15466081462506e-30,0.00187291933421216,0.300394889677781,150,20,0.0016,0.4,0.9,0.15,r,HV,0.5,100,0
0.341775933723943,1.33353554102727e-71,0.00178958524042892,0.216962426283455,150,40,0.0016,0.4,0.9,0.15,r,HV,0.5,100,0
0.341865949005311,0,0.00178161375942715,0.0365223508003592,150,200,0.0016,0.4,0.9,0.15,r,HV,0.5,100,0
0.339495894884318,1.30155743917087e-06,0.00360926116091329,0.340919917420858,150,5,0.0036,0.4,0.9,0.15,r,HV,0.5,100,0
0.341754159894386,8.65639417690282e-26,0.00320290742609716,0.165846761240222,150,20,0.0036,0.4,0.9,0.15,r,HV,0.5,100,0
0.341846005978343,1.35355248430593e-62,0.00317604775182234,0.0833589461388638,150,40,0.0036,0.4,0.9,0.15,r,HV,0.5,100,0
0.341936391636482,0,0.00325161509384814,0.000691310652870798,150,200,0.0036,0.4,0.9,0.15,r,HV,0.5,100,0
0.339305341497356,6.73841683929939e-06,0.00539466726079132,0.268243451272602,150,5,0.0064,0.4,0.9,0.15,r,HV,0.5,100,0
0.341511473946368,8.84355386606388e-21,0.00519677010863798,0.0737965963755279,150,20,0.0064,0.4,0.9,0.15,r,HV,0.5,100,0
0.341670424583955,2.65395668339926e-51,0.00522838579280831,0.0176813961088598,150,40,0.0064,0.4,0.9,0.15,r,HV,0.5,100,0
0.341931328796786,0,0.00529916954049255,7.76790486599293e-06,150,200,0.0064,0.4,0.9,0.15,r,HV,0.5,100,0
0.423572561861195,2.75233341075692e-10,0.00236680406405291,0.386285224712583,150,5,4e-04,0.5,0.9,0.15,r,HV,0.5,100,0
0.425920719876827,1.59415632469121e-53,0.00193021097387786,0.24581749961839,150,20,4e-04,0.5,0.9,0.15,r,HV,0.5,100,0
0.426490138277719,4.6652728063231e-130,0.00187156155435644,0.159035890637812,150,40,4e-04,0.5,0.9,0.15,r,HV,0.5,100,0
0.426665455834442,0,0.0018782897299157,0.012126939918866,150,200,4e-04,0.5,0.9,0.15,r,HV,0.5,100,0
0.424190718629586,3.05615748021735e-09,0.00304601638916544,0.344628766649568,150,5,0.0016,0.5,0.9,0.15,r,HV,0.5,100,0
0.426508336440031,1.54676295738815e-45,0.00275562092928823,0.16051907655991,150,20,0.0016,0.5,0.9,0.15,r,HV,0.5,100,0
0.426317468323345,5.62228801782275e-116,0.00272513480097965,0.0770060764837542,150,40,0.0016,0.5,0.9,0.15,r,HV,0.5,100,0
0.426705147863786,0,0.00277920960797886,0.000534947974547763,150,200,0.0016,0.5,0.9,0.15,r,HV,0.5,100,0
0.423902486753658,2.30230413308366e-08,0.00433530808552489,0.279479961481632,150,5,0.0036,0.5,0.9,0.15,r,HV,0.5,100,0
0.426157006756987,1.04142509804835e-39,0.00414766809342904,0.0818144075338626,150,20,0.0036,0.5,0.9,0.15,r,HV,0.5,100,0
0.426594855033298,5.62314543578093e-94,0.0042056814599349,0.0218209793028168,150,40,0.0036,0.5,0.9,0.15,r,HV,0.5,100,0
0.426661655780089,0,0.00427145448041091,2.73379892064407e-06,150,200,0.0036,0.5,0.9,0.15,r,HV,0.5,100,0
0.424786838879568,1.83229420402273e-07,0.00637386273655641,0.212399226030863,150,5,0.0064,0.5,0.9,0.15,r,HV,0.5,100,0
0.42619100913195,1.28055289865952e-29,0.00622348004451918,0.0320107330760944,150,20,0.0064,0.5,0.9,0.15,r,HV,0.5,100,0
0.426457177928886,7.45025839595056e-78,0.00626397694112234,0.00372240442738786,150,40,0.0064,0.5,0.9,0.15,r,HV,0.5,100,0
0.426754979283084,0,0.00634438655833541,1.20764629622844e-11,150,200,0.0064,0.5,0.9,0.15,r,HV,0.5,100,0
0.507910245527231,7.23537824340209e-11,0.00329994277037617,0.295076821327878,150,5,4e-04,0.6,0.9,0.15,r,HV,0.5,100,0
0.510626533835344,1.20627061895922e-67,0.00294072803454869,0.0996755100213746,150,20,4e-04,0.6,0.9,0.15,r,HV,0.5,100,0
0.510999874070574,5.80156977815963e-167,0.00295745538544649,0.0329858447980105,150,40,4e-04,0.6,0.9,0.15,r,HV,0.5,100,0
0.511197642731734,0,0.00297600015839582,1.52184602622955e-05,150,200,4e-04,0.6,0.9,0.15,r,HV,0.5,100,0
0.508634296188347,1.3382951751825e-11,0.00406432070394648,0.251137558251176,150,5,0.0016,0.6,0.9,0.15,r,HV,0.5,100,0
0.510556196125974,1.27402927722867e-60,0.00384257914911108,0.0571415579379661,150,20,0.0016,0.6,0.9,0.15,r,HV,0.5,100,0
0.511015918908494,1.07178475859199e-140,0.00389075137275104,0.0107794937565419,150,40,0.0016,0.6,0.9,0.15,r,HV,0.5,100,0
0.511091563491408,0,0.00391251007825217,3.5211751012425e-08,150,200,0.0016,0.6,0.9,0.15,r,HV,0.5,100,0
0.509038734446677,1.16884251869105e-09,0.00544191801437022,0.197893378611769,150,5,0.0036,0.6,0.9,0.15,r,HV,0.5,100,0
0.510791834556716,3.42185644669083e-48,0.00535570918127836,0.0250983347091211,150,20,0.0036,0.6,0.9,0.15,r,HV,0.5,100,0
0.511019060922902,3.73067758815397e-124,0.00539434023252597,0.00230325545821818,150,40,0.0036,0.6,0.9,0.15,r,HV,0.5,100,0
0.511107831852194,0,0.00545168225070908,6.93789055597088e-14,150,200,0.0036,0.6,0.9,0.15,r,HV,0.5,100,0
0.508672907808088,5.99466625090434e-09,0.00735117843404108,0.153623286189732,150,5,0.0064,0.6,0.9,0.15,r,HV,0.5,100,0
0.510708862779113,1.13737492476827e-40,0.0074348759282779,0.00941493694484005,150,20,0.0064,0.6,0.9,0.15,r,HV,0.5,100,0
0.510628380050372,7.0210417760153e-99,0.00748944628209667,0.000281531149525913,150,40,0.0064,0.6,0.9,0.15,r,HV,0.5,100,0
0.511126796884307,0,0.00755096066097384,9.40550142232039e-24,150,200,0.0064,0.6,0.9,0.15,r,HV,0.5,100,0
1.90334908728618e-05,0.653986615669857,1.62953461409112e-07,0.982490354293834,150,20,0,0,0.6,0,r,HV,0.5,100,0
-0.000264823213175156,0.520972754330384,0.000621487287268798,0.574772084785318,150,20,0.01,0,0.6,0,r,HV,0.5,100,0
0.000247368280219793,0.494110124706127,0.00435481251495693,0.150392667421787,150,20,0.0225,0,0.6,0,r,HV,0.5,100,0
-0.000340717835148423,0.493766032103468,0.0108414362309428,0.0206190084380197,150,20,0.04,0,0.6,0,r,HV,0.5,100,0
0.0604417234270415,0.00449812589516554,0,0.984445596337322,150,20,0,0.1,0.6,0,r,HV,0.5,100,0
0.0609839535869955,0.0182969204204197,0.000608265894726087,0.573062802617186,150,20,0.01,0.1,0.6,0,r,HV,0.5,100,0
0.0618887866255484,0.0603055983987446,0.00432100521755746,0.148234812849691,150,20,0.0225,0.1,0.6,0,r,HV,0.5,100,0
0.0619339748942849,0.127369703586905,0.0107317504175613,0.0205618997190373,150,20,0.04,0.1,0.6,0,r,HV,0.5,100,0
0.121146802046612,7.34071110252517e-09,0,0.986943298199441,150,20,0,0.2,0.6,0,r,HV,0.5,100,0
0.122458640206133,2.78479302195864e-06,0.000583314602129125,0.577535711031308,150,20,0.01,0.2,0.6,0,r,HV,0.5,100,0
0.122486285825861,0.000269841088641262,0.00431374753082558,0.14230705138241,150,20,0.0225,0.2,0.6,0,r,HV,0.5,100,0
0.123138389244054,0.00351629639453242,0.0106905581879978,0.019602199275367,150,20,0.04,0.2,0.6,0,r,HV,0.5,100,0
0.181429648858581,2.64241419339174e-19,0,0.990890639536695,150,20,0,0.3,0.6,0,r,HV,0.5,100,0
0.183569184724282,1.70269581314881e-12,0.000551324648407291,0.578415152268753,150,20,0.01,0.3,0.6,0,r,HV,0.5,100,0
0.184216109272489,1.08899591762054e-07,0.0043972561042714,0.133007740273249,150,20,0.0225,0.3,0.6,0,r,HV,0.5,100,0
0.184278025314745,2.59041791045161e-05,0.0105582799971027,0.0177920132762932,150,20,0.04,0.3,0.6,0,r,HV,0.5,100,0
0.241673473101571,1.24863646420157e-35,0,0.99503739739867,150,20,0,0.4,0.6,0,r,HV,0.5,100,0
0.244585905556394,2.39326171692012e-16,0.000516334556348741,0.579305880314771,150,20,0.01,0.4,0.6,0,r,HV,0.5,100,0
0.245328016674314,7.3669310833672e-12,0.00427334078518303,0.123974622989611,150,20,0.0225,0.4,0.6,0,r,HV,0.5,100,0
0.245315995044068,5.21846859881286e-08,0.0104996492503207,0.0135094879110706,150,20,0.04,0.4,0.6,0,r,HV,0.5,100,0
0.301827998038673,6.61009204949376e-61,0,0.998001806456424,150,20,0,0.5,0.6,0,r,HV,0.5,100,0
0.305695913777635,3.47739733798988e-29,0.000494342412050516,0.573768062878013,150,20,0.01,0.5,0.6,0,r,HV,0.5,100,0
0.306636653197089,1.67327055624833e-17,0.0042963517056597,0.109740035084861,150,20,0.0225,0.5,0.6,0,r,HV,0.5,100,0
0.303811173814535,1.07528964081583e-11,0.0100529670887312,0.0128721483947907,150,20,0.04,0.5,0.6,0,r,HV,0.5,100,0
0.361540938625538,1.92238813718419e-96,0,0.999537826771111,150,20,0,0.6,0.6,0,r,HV,0.5,100,0
0.36663811415999,7.63236614852836e-47,0.000458612607477239,0.573428320227219,150,20,0.01,0.6,0.6,0,r,HV,0.5,100,0
0.36641462101205,4.42504714130755e-28,0.00403500172448212,0.10061117056171,150,20,0.0225,0.6,0.6,0,r,HV,0.5,100,0
0.360917892364719,3.80092207702548e-15,0.00885506846177063,0.0126058673970481,150,20,0.04,0.6,0.6,0,r,HV,0.5,100,0
-3.62504431307243e-05,0.605832655083703,6.3085466617165e-06,0.928135388553772,150,20,0,0,0.7,0,r,HV,0.5,100,0
-5.57304886048787e-05,0.500608419382738,0.0021779116114688,0.308233574532605,150,20,0.01,0,0.7,0,r,HV,0.5,100,0
0.000161351570779271,0.495326371911659,0.00822034328150959,0.0442001988467125,150,20,0.0225,0,0.7,0,r,HV,0.5,100,0
0.000240583176796212,0.48840507168787,0.0170363552620695,0.00324136206000967,150,20,0.04,0,0.7,0,r,HV,0.5,100,0
0.0708543627137085,0.00150654016259655,4.71385410940927e-06,0.930662964002981,150,20,0,0.1,0.7,0,r,HV,0.5,100,0
0.0719285315699278,0.0147278020209773,0.00215971087327347,0.311862403140601,150,20,0.01,0.1,0.7,0,r,HV,0.5,100,0
0.0719811866351261,0.0613416664659894,0.00815140861029704,0.0427781737662392,150,20,0.0225,0.1,0.7,0,r,HV,0.5,100,0
0.0719045919876871,0.128977229254282,0.0171551477992895,0.00364435640869886,150,20,0.04,0.1,0.7,0,r,HV,0.5,100,0
0.141677707720294,4.08264410903796e-11,3.93244875246476e-06,0.941147535275921,150,20,0,0.2,0.7,0,r,HV,0.5,100,0
0.142979088616961,2.66887712886988e-06,0.00213400035045644,0.308228653951944,150,20,0.01,0.2,0.7,0,r,HV,0.5,100,0
0.14343382257032,0.000294586562122144,0.00819125181982945,0.0384730580218991,150,20,0.0225,0.2,0.7,0,r,HV,0.5,100,0
0.142526043333115,0.00365001231956438,0.0170796786177042,0.00360566968730599,150,20,0.04,0.2,0.7,0,r,HV,0.5,100,0
0.212346214160584,4.57325207452022e-24,1.42593394417941e-06,0.951665611343757,150,20,0,0.3,0.7,0,r,HV,0.5,100,0
0.214626091548971,2.69460504531193e-12,0.00209917483949555,0.295317639815034,150,20,0.01,0.3,0.7,0,r,HV,0.5,100,0
0.214420548909284,3.93409194062893e-07,0.008174937191821,0.0371722931719346,150,20,0.0225,0.3,0.7,0,r,HV,0.5,100,0
0.21404828583081,3.08803803892736e-05,0.0169402571069923,0.00230823204936219,150,20,0.04,0.3,0.7,0,r,HV,0.5,100,0
0.282438390296631,7.90199439266805e-44,7.49215204596975e-07,0.967603095316456,150,20,0,0.4,0.7,0,r,HV,0.5,100,0
0.286108456659998,2.93330298071406e-20,0.00206833747121112,0.281624565803542,150,20,0.01,0.4,0.7,0,r,HV,0.5,100,0
0.286039574869021,7.60299602127981e-12,0.00807475935639969,0.0292835858912468,150,20,0.0225,0.4,0.7,0,r,HV,0.5,100,0
0.285954306634593,2.57963134923755e-08,0.0166033218075878,0.00245890354254535,150,20,0.04,0.4,0.7,0,r,HV,0.5,100,0
0.352976215298574,1.69186105244406e-84,2.99329612576394e-07,0.982462286891963,150,20,0,0.5,0.7,0,r,HV,0.5,100,0
0.357164444510444,1.07611047556214e-31,0.00201102806549199,0.26259331367563,150,20,0.01,0.5,0.7,0,r,HV,0.5,100,0
0.35751617191772,1.29500607180154e-16,0.00801752066489758,0.0207393960126746,150,20,0.0225,0.5,0.7,0,r,HV,0.5,100,0
0.354886916290019,2.75182014032712e-11,0.0158141620213094,0.00107048563358446,150,20,0.04,0.5,0.7,0,r,HV,0.5,100,0
0.422777022984725,4.5299454902068e-143,0,0.993762602428545,150,20,0,0.6,0.7,0,r,HV,0.5,100,0
0.428340307477075,5.43699352644998e-51,0.00200736385932436,0.228112947213111,150,20,0.01,0.6,0.7,0,r,HV,0.5,100,0
0.427218898655667,1.06944918648482e-25,0.00769680711468876,0.0151737836520225,150,20,0.0225,0.6,0.7,0,r,HV,0.5,100,0
0.420308942492473,2.69779448578314e-17,0.0142766506059849,0.000831225597204504,150,20,0.04,0.6,0.7,0,r,HV,0.5,100,0
-0.000179837630481488,0.568522639387397,7.70200916376774e-05,0.815048689187301,150,20,0,0,0.8,0,r,HV,0.5,100,0
-0.000112973402221784,0.49366762097552,0.00456402633249586,0.143460608066836,150,20,0.01,0,0.8,0,r,HV,0.5,100,0
-0.000431334412429643,0.487096456437402,0.0128567403290315,0.0107908798784683,150,20,0.0225,0,0.8,0,r,HV,0.5,100,0
-9.13106330929008e-05,0.487101201762029,0.0243889953285828,0.000575544811803807,150,20,0.04,0,0.8,0,r,HV,0.5,100,0
0.0815912720347382,0.000548940467004701,7.42844097096559e-05,0.819757876211175,150,20,0,0.1,0.8,0,r,HV,0.5,100,0
0.0814346210937637,0.0153336079922518,0.00451869049795243,0.140906862823099,150,20,0.01,0.1,0.8,0,r,HV,0.5,100,0
0.0815099482133061,0.0621462126583538,0.0127747258111515,0.0111913030486203,150,20,0.0225,0.1,0.8,0,r,HV,0.5,100,0
0.0817560647680173,0.128271783155288,0.0242975042572021,0.000638643647040904,150,20,0.04,0.1,0.8,0,r,HV,0.5,100,0
0.162610700238448,6.39933941521789e-13,6.1314197132082e-05,0.832101476294178,150,20,0,0.2,0.8,0,r,HV,0.5,100,0
0.163746376553603,2.15751629186234e-06,0.00450836587771332,0.130161158127914,150,20,0.01,0.2,0.8,0,r,HV,0.5,100,0
0.16364537974517,0.000268350430880597,0.0126887573392592,0.00902877459357043,150,20,0.0225,0.2,0.8,0,r,HV,0.5,100,0
0.163281756361575,0.00350619775937299,0.0243918073179776,0.000465003831100241,150,20,0.04,0.2,0.8,0,r,HV,0.5,100,0
0.243182877564504,1.99969973419227e-27,4.33605554013193e-05,0.851133850159629,150,20,0,0.3,0.8,0,r,HV,0.5,100,0
0.245934284713659,5.24254974589296e-12,0.00440515760063011,0.121859970032273,150,20,0.01,0.3,0.8,0,r,HV,0.5,100,0
0.245594224973625,1.34646391390702e-07,0.0125563776462401,0.00765642021574644,150,20,0.0225,0.3,0.8,0,r,HV,0.5,100,0
0.245254076207293,2.37128844350258e-05,0.0239931066431193,0.000412973670309411,150,20,0.04,0.3,0.8,0,r,HV,0.5,100,0
0.323992162892606,2.59935211876843e-51,3.17754145164503e-05,0.876460258972426,150,20,0,0.4,0.8,0,r,HV,0.5,100,0
0.326735860414981,7.70496883093776e-21,0.00437029172992175,0.101472216247744,150,20,0.01,0.4,0.8,0,r,HV,0.5,100,0
0.326416228245747,5.43411184446078e-12,0.0125069832191609,0.00524044535686049,150,20,0.0225,0.4,0.8,0,r,HV,0.5,100,0
0.325614499989292,8.43519418986434e-08,0.0236894597143748,0.000261932493986626,150,20,0.04,0.4,0.8,0,r,HV,0.5,100,0
0.404419525485397,1.04830219122717e-100,1.36217328648783e-05,0.914502764288279,150,20,0,0.5,0.8,0,r,HV,0.5,100,0
0.408350997123611,5.04078612511896e-35,0.00435859484594565,0.0793714524760474,150,20,0.01,0.5,0.8,0,r,HV,0.5,100,0
0.407540698532262,2.86976671119585e-17,0.0123910986297037,0.00318026306468385,150,20,0.0225,0.5,0.8,0,r,HV,0.5,100,0
0.405029430530992,6.63766393485107e-12,0.0225214507743203,8.0597356113758e-05,150,20,0.04,0.5,0.8,0,r,HV,0.5,100,0
0.484213368659322,6.19801670765887e-162,4.38090833747472e-06,0.950103172169318,150,20,0,0.6,0.8,0,r,HV,0.5,100,0
0.488776806689589,1.75530150046351e-51,0.00430830925871131,0.0535759566133747,150,20,0.01,0.6,0.8,0,r,HV,0.5,100,0
0.487334404223902,6.25413043039304e-26,0.011938262790637,0.00134552854654238,150,20,0.0225,0.6,0.8,0,r,HV,0.5,100,0
0.479731359280381,5.86668479020156e-16,0.0204917045561889,3.42154711178683e-05,150,20,0.04,0.6,0.8,0,r,HV,0.5,100,0
0.000215845510748279,0.531748102213121,0.000384802580491878,0.648209076558154,150,20,0,0,0.9,0,r,HV,0.5,100,0
0.000578542298910974,0.497288214130607,0.00747777619230332,0.0560998272421175,150,20,0.01,0,0.9,0,r,HV,0.5,100,0
-0.000220790089895563,0.494478701727497,0.0179434050022911,0.00383689607982985,150,20,0.0225,0,0.9,0,r,HV,0.5,100,0
0.000159354120732402,0.488654738771941,0.0327152315833496,8.92834996393634e-05,150,20,0.04,0,0.9,0,r,HV,0.5,100,0
0.091836115428357,0.000212747624715464,0.000369098493039697,0.65328541184088,150,20,0,0.1,0.9,0,r,HV,0.5,100,0
0.0922473672114631,0.0144787762270049,0.0074715670917797,0.0536932545314406,150,20,0.01,0.1,0.9,0,r,HV,0.5,100,0
0.0919329523370325,0.0604494993616424,0.0177605106944336,0.00253371770519361,150,20,0.0225,0.1,0.9,0,r,HV,0.5,100,0
0.0920648381956514,0.129890173636747,0.0326062497684032,9.09464929446956e-05,150,20,0.04,0.1,0.9,0,r,HV,0.5,100,0
0.183711856199819,7.85256531558332e-13,0.000328207594235008,0.666971222183862,150,20,0,0.2,0.9,0,r,HV,0.5,100,0
0.183993549915667,2.7935937742032e-06,0.00742028060219552,0.0480320509619698,150,20,0.01,0.2,0.9,0,r,HV,0.5,100,0
0.18436495580229,0.000294417607892542,0.0179276856349149,0.0023173139643507,150,20,0.0225,0.2,0.9,0,r,HV,0.5,100,0
0.183979200373514,0.0035751694496287,0.0324570240425681,6.10153093060916e-05,150,20,0.04,0.2,0.9,0,r,HV,0.5,100,0
0.27489416163423,9.55763394663914e-29,0.000306586187905884,0.673983162372896,150,20,0,0.3,0.9,0,r,HV,0.5,100,0
0.276249820654538,3.61221222603763e-12,0.00731254371181999,0.0393713271717387,150,20,0.01,0.3,0.9,0,r,HV,0.5,100,0
0.275625550457921,3.03618578865523e-07,0.0178222368467194,0.00144900840896586,150,20,0.0225,0.3,0.9,0,r,HV,0.5,100,0
0.275353652612951,2.06604129484245e-05,0.0321143796303426,7.65520350169571e-05,150,20,0.04,0.3,0.9,0,r,HV,0.5,100,0
